label,year,day,length,weight,count,looped,neighbors,income,income_per_day
23,2014,86,1.6853731328674872,0.057630562866216796,0.8844037529182188,-0.23543581933843347,0.21170457315519792,1.6750434636706784,0.01947724957756603
23,2014,84,0.8517846730580252,-0.1484707211580268,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.7096079485713065,-0.008447713673467935
23,2014,198,-0.6764608365926554,0.20874458739598994,-0.4235396921648126,-0.24681919409563804,-0.0673325611171944,0.5509426704368244,0.0027825387395799214
23,2014,193,-0.7459265415767773,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.2066820662178215,-0.006252238685066433
23,2014,143,1.3033117554548173,-0.1484707212025318,-0.42590701061745156,-0.24681919409563804,0.100089719446241,1.4393162591182995,0.010065148665162933
23,2015,173,-0.7806593940688382,-0.10311004709478336,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.21193605359248946,-0.001225063893598205
23,2014,126,-0.7111936890847164,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6464948482054153,-0.005130911493693772
23,2015,303,1.6853731328674872,-0.14827098906321662,2.1154093482904837,1.2516468648527481,-0.0673325611171944,-0.16546352474212506,-0.00054608424007302
23,2015,177,-0.6069951316085336,-0.12356285104515236,-0.42472335139113204,-0.24681919409563804,0.04428229259176253,0.17596713700371466,0.0009941646158401958
23,2014,81,1.6853731328674872,0.05925597826340855,0.43698056536945334,-0.22508729683188383,0.15589714630071946,0.35397511739442883,0.004370063177708998
23,2014,82,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.763644791981193,-0.009312741365624305
23,2014,101,1.6853731328674872,0.016243418294498782,0.757752215702034,-0.23854037609039835,-0.01152513426271594,0.42469821848326994,0.004204932856269999
23,2015,260,-0.5027965741323508,-0.14813848970271967,-0.42590701061745156,-0.24681919409563804,-0.0673325611171944,-0.0032185315479285833,-1.2378967492033012e-05
23,2014,89,1.6853731328674872,0.06068872474479096,-0.16372649198768552,-0.24681919409563804,-0.0673325611171944,0.5487049404033211,0.006165224049475518
23,2014,68,-0.7806593940688382,-0.11445021562172066,-0.42590701061745156,-0.24681919409563804,-0.0673325611171944,-1.091656340376064,-0.016053769711412706
23,2014,182,1.6853731328674872,0.07380053486506372,-0.41347858874109694,-0.24681919409563804,0.04428229259176253,-0.5574579930364923,-0.003062956005695013
23,2014,119,-0.6417279841005945,0.12652836557569608,-0.42590701061745156,-0.24681919409563804,0.04428229259176253,-0.20529410291560107,-0.00172516052870253
23,2014,178,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.9077950104681533,-0.005099971968922209
23,2015,255,-0.6764608365926554,-0.09403791227323366,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.002293538761466599,8.994269652810191e-06
23,2014,122,-0.6764608365926554,0.39585736809045396,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.34783786136969436,-0.0028511300112270027
23,2014,93,-0.7459265415767773,0.3974037547077641,-0.4253151810042918,-0.24681919409563804,0.15589714630071946,0.18128614986264865,0.0019493134393833188
23,2014,90,1.6853731328674872,-0.10300177022967336,0.610386642025258,0.6472931504702497,0.04428229259176253,-0.44150700387946185,-0.004905633376438465
23,2014,161,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6387922287920689,-0.0039676535949817945
23,2014,181,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.295498173888476,-0.007157448474521967
23,2014,110,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.89016236272626,-0.008092385115693273
23,2014,111,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.1032231118730471,-0.009938946953811235
23,2014,135,0.8517846730580252,-0.14736015612629827,-0.38447893769626956,-0.24681919409563804,-0.0673325611171944,-0.6454730843963359,-0.004781282106639525
23,2014,116,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.005359888407949499
23,2014,169,-0.6764608365926554,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.5338867215416256,-0.0031590930268735246
23,2014,80,-0.7806593940688382,-0.080429710040909,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.12877385145668302,-0.0016096731432085377
23,2015,162,-0.7459265415767773,-0.14608331730212445,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.1754567653156784,-0.0010830664525659159
23,2014,152,-0.39859801665616806,0.33741784727341523,-0.4140704183542567,-0.24681919409563804,0.15589714630071946,0.5692254559224191,0.003744904315279073
23,2014,142,-0.7459265415767773,0.1577138290247725,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,0.032507421558968415,0.0002289255039363973
23,2015,233,-0.7459265415767773,-0.12125431673788298,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.19599509246502458,-0.0008411806543563286
23,2014,160,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.8169618562563248,-0.00510601160160203
23,2014,80,-0.6764608365926554,-0.13486251897020765,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.578679148911772,-0.007233489361397149
23,2014,151,-0.433330869148229,-0.14840427490256977,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.0096367891007008,-0.00668633635166027
23,2014,100,-0.6417279841005945,-0.06767202044810464,-0.4253151810042918,-0.24681919409563804,0.04428229259176253,0.9298049018037938,0.009298049018037938
23,2014,238,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.39488341358910745,-0.001659174006676922
23,2014,147,1.6853731328674872,-0.06271060693330752,-0.03529946593202135,-0.24681919409563804,-0.0673325611171944,-0.2774851119369586,-0.0018876538227003985
23,2014,282,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.28396682577381255,-0.0010069745594816048
23,2014,156,1.6506402803754263,-0.14185043965300423,-0.3353570798040109,-0.24681919409563804,-0.01152513426271594,-0.5692533406140098,-0.003649059875730832
23,2014,142,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.164867636837953,-0.008203293217168683
23,2014,86,-0.7111936890847164,-0.12125431673788298,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.0096367891007008,-0.011739962663961637
23,2014,93,1.6853731328674872,1.2422799004796092,0.8554041018733914,1.9957056330736664,0.825586268554461,0.919219657615436,0.009884082339950924
23,2015,260,-0.6069951316085336,-0.14574908075606735,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.020346930232155263,7.825742396982793e-05
23,2015,281,-0.7459265415767773,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.20657962474834407,-0.0007351588069336088
23,2014,84,1.6853731328674872,0.4256313296656889,0.30204341356903197,-0.2457843418449831,-0.0673325611171944,-0.09355285971660651,-0.0011137245204357919
23,2014,80,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.9023618578030755,0.011279523222538444
23,2015,180,-0.6417279841005945,-0.13996559480732937,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.21190914878223815,-0.001177273048790212
23,2014,69,0.8170518205659643,0.18322920823541486,-0.4223560329384931,-0.24681919409563804,-0.01152513426271594,-0.23413719202000316,-0.00339329263797106
23,2014,108,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.3920417881627105,-0.0036300165570621345
23,2015,175,1.6853731328674872,-0.1439047519078892,0.5926317536304656,-0.24681919409563804,-0.0673325611171944,-0.21190914878223815,-0.0012109094216127894
23,2014,67,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.8389343644913064,-0.01252140842524338
23,2014,153,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.005328605248598586,-3.482748528495808e-05
23,2014,75,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.2254560547827167,-0.016339414063769556
23,2014,270,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.11125010432558623,-0.00041203742342809714
23,2014,190,-0.6417279841005945,-0.003883572484082811,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,1.2015052765129168,0.0063237119816469305
23,2014,78,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.8383898802176897,-0.010748588207919098
23,2014,75,1.3033117554548173,-0.05815859833281182,0.097270367415761,-0.24681919409563804,-0.0673325611171944,-0.7913460008783234,-0.010551280011710979
23,2015,197,-0.6069951316085336,-0.14610818609275372,-0.4241315217779723,-0.24681919409563804,-0.0673325611171944,-0.2774851119369586,-0.0014085538677002974
23,2014,91,1.6853731328674872,0.17781944317594622,0.4784086382906353,1.336504749406455,0.6581639879910256,0.6673680655888063,0.007333715006470399
23,2014,180,1.6853731328674872,0.32762456204175755,-0.16609381044032448,-0.24061008059170827,0.100089719446241,0.18690398805232084,0.0010383554891795603
23,2014,71,-0.7806593940688382,-0.14309906242661466,-0.4253151810042918,-0.24681919409563804,-0.0673325611171944,-0.48133373038823146,-0.006779348315327204
23,2015,153,1.6853731328674872,-0.1066358353500263,1.1016052209478444,-0.2457843418449831,-0.01152513426271594,0.22489688673296523,0.0014699142923723218
23,2014,74,-0.5375294266244117,-0.14811634093606552,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.2648351735073529,-0.017092367209558822
23,2014,77,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.3384017082323691,-0.004394827379641157
23,2014,156,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.003985558046936807
23,2014,116,1.6853731328674872,-0.09387764039299078,0.12863733691322737,-0.2426797850930182,-0.0673325611171944,-0.1659322751599317,-0.0014304506479304456
23,2014,90,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.6662348759956835,0.007402609733285373
23,2014,75,-0.6069951316085336,1.076267479706687,-0.4235396921648126,-0.24681919409563804,-0.0673325611171944,0.7198765440622846,0.009598353920830461
23,2014,155,-0.6764608365926554,0.2597753457672074,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.404858839932796,-0.0026119925156954577
23,2015,191,1.0949146405024517,-0.14847072120243326,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.07426930021307787,-0.000388844503733392
23,2014,175,1.6853731328674872,-0.0066593631761024796,0.3920015147693129,-0.2457843418449831,-0.01152513426271594,-0.3281055078186133,-0.0018748886161063618
23,2014,167,-0.7806593940688382,0.19173433460558414,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,2.0064145522756442,0.012014458396860146
23,2014,223,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.7061485394516253,-0.0031665853787068397
23,2015,195,1.6853731328674872,0.06367634911116851,0.7281607350440468,-0.2261221490825388,-0.01152513426271594,0.0919543854960998,0.00047156095126205024
23,2014,95,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.623364594529975,-0.0065617325739997364
23,2014,149,1.6853731328674872,-0.14813905862344712,0.16710626176861065,-0.24681919409563804,-0.0673325611171944,-0.9076084438406262,-0.006091331837856552
23,2014,86,1.6853731328674872,-0.12991105504312017,0.8844037529182188,-0.24681919409563804,-0.01152513426271594,1.1795571064505987,0.013715780307565102
23,2015,265,1.6506402803754263,-0.13849744798760039,-0.19568529109831162,-0.24681919409563804,-0.0673325611171944,-0.00116337593923729,-4.390097883914302e-06
23,2015,55,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2602980885288991,-0.004732692518707256
23,2015,179,0.018196213248563017,-0.14847072079743368,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.258970987111416,-0.001446765291125229
23,2014,105,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6223069419099253,-0.005926732780094527
23,2014,124,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.2789050237734881,0.00224923406268942
23,2014,146,-0.7459265415767773,0.12369332344396085,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,0.8136155373535235,0.005572709159955641
23,2014,102,1.6853731328674872,0.04573585247714337,0.16710626176861065,-0.24681919409563804,-0.0673325611171944,0.1545943569611556,0.0015156309505995646
23,2014,77,-0.433330869148229,-0.1482049360026822,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.9407479879869017,-0.01221750633749223
23,2014,168,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.20655402082823823,-0.0012294882192157037
23,2014,71,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.008757000779185098
23,2014,168,-0.433330869148229,-0.1143173230217956,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,0.017293645280200023,0.00010293836476309538
23,2014,78,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.530087625538652,-0.006795995199213487
23,2014,95,1.6853731328674872,0.3027486159745579,0.3322267238401789,1.0436415624711004,-0.01152513426271594,0.042977963774889334,0.00045239961868304563
23,2014,85,1.6853731328674872,0.5197741041648144,0.33577770151913733,-0.24474948959432813,0.21170457315519792,-0.1166460430839755,-0.001372306389223241
23,2014,179,-0.6764608365926554,-0.13032645155943273,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.003473447236436547
23,2015,153,1.6853731328674872,-0.1314378734063825,0.1315964849790261,-0.24681919409563804,-0.0673325611171944,-0.18820461953789125,-0.001230095552535237
23,2014,79,-0.7111936890847164,-0.13146046841212647,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2338573187455478,-0.002960219224627187
23,2015,23,-0.39859801665616806,-0.14844034575112086,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.16299285140904637,-0.007086645713436799
23,2015,190,1.6853731328674872,-0.14847071069364004,-0.16727746966664397,-0.24681919409563804,-0.0673325611171944,-0.26256138484807984,-0.0013819020255162098
23,2014,181,1.6853731328674872,0.22048880528164247,0.361818204498166,-0.2457843418449831,-0.01152513426271594,0.36191359453307237,0.0019995226217296817
23,2014,91,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.10898471448192602,-0.0011976342250761102
23,2014,133,-0.7459265415767773,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.003907659467138267
23,2014,135,1.6853731328674872,-0.015523479060405833,0.24877874838465514,0.8511590438492774,0.15589714630071946,0.23345934058895018,0.0017293284488070384
23,2014,80,-0.7459265415767773,-0.09403791227323366,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.006956367729566986,-8.695459661958732e-05
23,2014,88,-0.7111936890847164,0.07833264933621191,-0.4253151810042918,-0.24681919409563804,-0.01152513426271594,1.446755629761509,0.01644040488365351
23,2014,78,1.6853731328674872,-0.10090501431555035,0.8139760289522094,-0.24681919409563804,-0.0673325611171944,-0.6932834533918161,-0.00888824940245918
23,2015,184,-0.6069951316085336,-0.09276214331395322,-0.4253151810042918,-0.24681919409563804,-0.01152513426271594,0.151227367732781,0.0008218878681129402
23,2014,165,1.6506402803754263,0.9751538753819297,0.12508635923426892,-0.2261221490825388,0.21170457315519792,-0.10295133905768934,-0.0006239475094405414
23,2014,131,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.15403241923006195,0.0011758199941226102
23,2014,116,-0.7111936890847164,0.02163180670152592,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,0.6738208081263475,0.00580880007005472
23,2015,195,-0.6764608365926554,0.055652312282337565,-0.42590701061745156,-0.24681919409563804,-0.0673325611171944,-0.29593535231538054,-0.0015176171913609258
23,2014,77,-0.6764608365926554,0.14313361234728142,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.7885310959202403,-0.010240663583379744
23,2015,249,1.6853731328674872,-0.12986687836033678,0.5245713481170953,-0.24681919409563804,-0.0673325611171944,0.013195310833938672,5.2993216200556914e-05
23,2014,176,-0.7806593940688382,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.9279258467462079,0.005272305947421636
23,2015,41,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.8648721942384962,-0.02109444376191454
23,2014,76,-0.7459265415767773,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.7260183165420511,-0.00955287258607962
23,2014,73,1.6853731328674872,0.12369726088605552,-0.022279214442507016,-0.24681919409563804,-0.01152513426271594,-0.6382156119480165,-0.008742679615726253
23,2014,80,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.7932044983538381,-0.009915056229422976
23,2015,174,-0.7806593940688382,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.21190914878223815,-0.0012178686711622883
23,2014,86,1.6853731328674872,0.6046116482691196,0.9051177893788098,-0.2457843418449831,0.04428229259176253,-0.3281055078186133,-0.0038151803234722477
23,2014,147,1.6853731328674872,0.15237851720730136,-0.04772788780837595,-0.24681919409563804,-0.0673325611171944,-0.05159337065044713,-0.0003509753105472594
23,2014,88,1.6853731328674872,-0.006600747758451028,0.29079865091899687,-0.24681919409563804,-0.01152513426271594,-0.21190914878223815,-0.00240805850888907
23,2014,127,1.6853731328674872,-0.044102370030151994,0.039862894939265966,-0.24681919409563804,-0.0673325611171944,0.38093337071238265,0.0029994753599400206
23,2014,148,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2338573187455478,-0.0015801170185509987
23,2015,66,-0.5027965741323508,-0.11681742021265747,-0.41880505525953465,-0.24681919409563804,-0.0673325611171944,-0.2338573187455478,-0.0035432927082658756
23,2015,37,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.136511899841447,-0.003689510806525594
23,2014,105,-0.6417279841005945,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.0101966756828837,-0.009620920720789369
23,2014,70,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.3948461052388369,-0.005640658646269099
23,2014,114,1.6853731328674872,-0.12913784263789532,0.43047043962469617,-0.24681919409563804,-0.0673325611171944,-0.5373984534773267,-0.004714021521730936
23,2014,116,-0.7111936890847164,-0.053969316811388904,-0.42590701061745156,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.005359888407949499
23,2014,155,-0.36386516416410714,-0.14176220053323915,-0.42590701061745156,-0.24474948959432813,0.100089719446241,-0.13684117234539925,-0.0008828462731961242
23,2014,78,1.6853731328674872,0.1373960270818273,0.5310814738618524,-0.24681919409563804,-0.0673325611171944,0.27883786695172297,0.0035748444480990125
23,2014,181,-0.7111936890847164,-0.13146046841212647,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.003435066603989734
23,2015,247,0.8170518205659643,-0.11621165429841378,-0.41111127028845795,-0.24681919409563804,-0.01152513426271594,0.41354103641911016,0.001674255208174535
23,2014,144,-0.3291323116720462,-0.01235547572930446,-0.42590701061745156,-0.24681919409563804,0.04428229259176253,1.0555232826594434,0.007330022796246134
23,2015,176,-0.7459265415767773,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.21190914878223815,-0.001204029254444535
23,2014,79,-0.7459265415767773,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.9563005841277126,-0.012105070685160918
23,2014,100,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.9982864190257201,-0.009982864190257202
23,2014,97,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.011393033586567911,0.0001174539545007001
23,2014,155,-0.7459265415767773,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.3801187658174267,-0.002452379134305979
23,2014,86,1.6853731328674872,-0.14846908033799192,0.8802609456261007,-0.24681919409563804,-0.01152513426271594,-1.0096367891007008,-0.011739962663961637
23,2014,76,1.6853731328674872,-0.0643391700660465,0.40028712935354926,-0.24681919409563804,-0.01152513426271594,-0.8075514619785372,-0.010625677131296543
23,2015,190,-0.7459265415767773,0.055652312282337565,-0.42590701061745156,-0.24681919409563804,-0.0673325611171944,-0.2626202939065553,-0.0013822120731923962
23,2014,90,1.6853731328674872,0.09790040170183942,0.612753960477897,1.4441293834745712,0.100089719446241,0.5195335455974035,0.005772594951082261
23,2014,192,-0.7806593940688382,-0.13414629780008527,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.0096367891007008,-0.005258524943232816
23,2014,106,-0.7111936890847164,0.19173433460558414,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.5335998173576306,-0.005033960541109723
23,2014,187,-0.6764608365926554,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.3552432661076786,-0.0018996966102014898
23,2014,144,1.5117088704071826,-0.1484707212025323,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,1.6207830516935828,0.011255437858983214
23,2015,163,-0.5722622791164726,-0.14421815800493085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.17548197338797508,-0.0010765765238526079
23,2015,345,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.5059005601821754,-0.0014663784353106534
23,2014,99,-0.7111936890847164,-0.13146046841212647,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,1.0593905360678502,0.01070091450573586
23,2014,77,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.529509927651448,-0.006876752307161662
23,2014,135,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.38817079825765394,-0.002875339246352992
23,2014,152,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.1065634216487117,-0.007280022510846787
23,2015,173,1.6853731328674872,-0.14847072108238266,-0.2412561713116118,-0.24681919409563804,-0.0673325611171944,-0.21190914878223815,-0.0012249083744638044
23,2014,201,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.7328015098560109,-0.0036457786560000543
23,2014,75,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.05896794198993861,0.0007862392265325149
23,2015,298,-0.7111936890847164,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2755576502028348,-0.0009246901013517946
23,2014,65,-0.7111936890847164,-0.1484072797002837,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2338573187455478,-0.0035978049037776586
23,2015,189,-0.7459265415767773,-0.06039541230998662,-0.4235396921648126,-0.24681919409563804,-0.01152513426271594,0.12532835305389586,0.0006631129791211421
23,2014,76,-0.7806593940688382,-0.14421815800493085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.6887429326379101,0.009062407008393553
23,2014,78,-0.5375294266244117,-0.1479391508028321,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.5667756694806194,-0.007266354736931018
23,2014,79,1.6853731328674872,0.21362887716488974,0.26949278484524614,-0.24681919409563804,-0.01152513426271594,-0.578968965443619,-0.007328721081564797
23,2015,20,1.6853731328674872,0.32796434642337796,1.1726247745270135,-0.24681919409563804,-0.01152513426271594,-0.10898471448192602,-0.005449235724096301
23,2014,162,-0.6764608365926554,1.4845135466764265,-0.4235396921648126,-0.24681919409563804,0.21170457315519792,-0.04556523406846922,-0.0002812668769658594
23,2015,202,1.6853731328674872,-0.11400898238332376,0.6021010274410216,-0.24681919409563804,-0.0673325611171944,-0.26551446083268787,-0.0013144280239241973
23,2015,261,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.007770971740295723,2.9773838085424225e-05
23,2015,236,1.6853731328674872,-0.1480501487042416,-0.07791119807952283,-0.24681919409563804,-0.0673325611171944,-0.14361059884819327,-0.0006085194866448868
23,2015,268,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.19599509246502458,-0.00073132497188442
23,2015,253,-0.6417279841005945,-0.1458128692040314,-0.4241315217779723,-0.24681919409563804,-0.0673325611171944,0.000455748598829842,1.8013778609875178e-06
23,2014,89,1.6853731328674872,0.2759707043228038,0.1375147811106235,0.15884288816110737,0.15589714630071946,0.6903347189150061,0.007756569875449507
23,2014,149,-0.6417279841005945,-0.09743996283131483,-0.4264988402306113,-0.2457843418449831,-0.01152513426271594,0.029159814756585935,0.0001957034547421875
23,2014,85,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.7827358408827533,-0.009208656951561802
23,2014,66,-0.7111936890847164,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.8340213171078438,-0.012636686622846118
23,2014,122,-0.7459265415767773,0.014827705585363586,-0.42590701061745156,-0.24681919409563804,0.04428229259176253,0.0021100311023143836,1.729533690421626e-05
23,2014,77,-0.7459265415767773,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.36223843969048913,-0.004704395320655703
23,2015,254,-0.6417279841005945,-0.0719245836457061,-0.4253151810042918,-0.24371463734367316,-0.0673325611171944,-0.027365041961633554,-0.00010773638567572265
23,2015,246,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.16299285140904637,-0.0006625725667034405
23,2014,95,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6217470553221419,-0.006544705845496231
23,2015,241,1.6853731328674872,-0.08866087144706934,0.5991418793752228,-0.24681919409563804,-0.0673325611171944,0.02565129792436791,0.00010643692084799963
23,2014,178,-0.4680637216402899,-0.11576986023303974,-0.41347858874109694,-0.24681919409563804,-0.0673325611171944,-0.3883920303616304,-0.0021819776986608448
23,2014,79,1.6853731328674872,-0.004502013859946903,0.734670860788804,1.7670032856789195,-0.0673325611171944,-1.1535173177354847,-0.01460148503462639
23,2014,75,1.1643803454865735,0.0893668212255949,0.097270367415761,-0.24474948959432813,-0.01152513426271594,-0.7648502171982933,-0.010198002895977243
23,2014,93,1.6506402803754263,-0.148418690222035,0.8352818950259603,-0.24681919409563804,-0.0673325611171944,-0.025927899848715664,-0.0002787946220292007
23,2014,182,0.19186047570886763,0.4639036088219811,-0.41347858874109694,-0.24681919409563804,-0.01152513426271594,0.0953672491021011,0.0005239958741873687
